328882315847688200,-117.36946405,34.40728517
328882267902599200,-117.08373662,33.52265902
328882125791195140,-122.50012829,37.74375453
328882043574444000,-117.8244437,34.05788851
328881880554405900,-118.56295478,34.4398217
328881850862932000,-121.76865922,36.65968389
328894601928781800,-117.88317764,33.66076256
328881646558404600,-122.42456342,37.77066512
328881640531189760,-121.48129491,38.40437368
328881476068315140,-122.43344307,37.76372623
328881206093574140,-118.6318144,34.44739671
328880870037528600,-122.47816751,37.78030136
328880844863324160,-122.41149467,37.79621572
328880751170957300,-122.39348685,37.74622724
328880671198167040,-122.6671967,38.3392057
328880530668023800,-121.39729796,37.71256691
328880479006781440,-117.12610763,33.54867299
328880094535901200,-122.4286018,37.7630396
328880090291269600,-122.475285,37.6908907
328879997265797100,-122.6671967,38.3392057
328891785357172740,-122.38349833,37.61723652
328879973236613100,-122.46306713,37.77787966
328879627940528100,-117.8682721,33.8316608
328879583409602560,-122.39882217,37.75726751
328879260272037900,-122.40230707,37.79004758
328879221701242900,-122.40207706,37.78688697
328879097147170800,-117.8682721,33.8316608
328878866020069400,-122.395312,37.711319
328878826799128600,-122.4752855,37.6908203
328878181736132600,-122.737,38.8
328878179341180900,-122.737,38.8
328878176862343200,-122.737,38.8
328878060067749900,-120.90832383,38.29698796
328877790000726000,-122.25959307,38.22886425
328877786385223700,-118.5626297,34.44187858
328877730001215500,-121.89144197,39.77162051
328877684253933600,-122.42254483,37.80675545
328877396109439000,-116.50150171,33.92511259
328877368498327550,-121.4059587,38.69483609
328877305042718700,-121.26837997,38.04604892
328877230447030300,-117.83372568,34.04106928
328877224503672800,-122.41962433,37.77383561
328877095893737500,-116.49008918,33.92492486
328906907316260860,-122.38790989,37.61576117
328877036468838400,-120.87812109,38.29118208
328876977937338400,-116.48439847,33.92450004
328876566232834050,-121.26821352,38.0462145
328876541859725300,-120.71412721,35.19603331
328876528089833500,-121.82061935,38.00973592
328906389416194050,-117.07800148,33.52543634
328876468140646400,-122.4640825,37.68475253
328876355716522000,-122.42615974,37.76746567
328876337987207200,-122.406443,37.773946
328876232412368900,-118.5512404,34.44737045
328876070789066750,-117.13604156,33.02320461
328875951524020200,-117.15893914,33.96224307
328875862877429760,-122.39750563,37.78623526
328903465747234800,-122.46866223,37.70602566
328875683633848300,-117.10645643,33.59965344
328881201932824600,-118.0332899,34.01950836
328875674683195400,-121.3554807,38.71034655
328875661655670800,-122.50103381,37.77996921
328875633994240000,-117.12695802,33.02241113
328875563248922600,-122.21464431,38.16181387
328875527593148400,-121.35551884,38.7103805
328875432470519800,-120.87799285,37.0490566
328875378645032960,-122.45483344,37.70781679
328875275649691650,-117.86350585,33.68334073
328897539833212900,-121.25310807,38.66502325
328875146649686000,-122.40912717,37.78618789
328874783850778600,-122.42134168,37.74886937
328874681371349000,-122.494694,37.697702
328910278853005300,-121.85073853,36.58734545
328874550588747800,-120.79820287,38.71882821
328874381629599740,-117.02770335,34.92340832
328874351501910000,-122.41941286,37.77197103
328874323987292160,-120.88307845,38.12893788
328874183947866100,-122.45015323,37.7257019
328874148665372700,-121.88146791,37.51277836
328874143451869200,-122.42858567,37.77205951
328874062170435600,-122.3856626,37.615704
328873623605628900,-117.4782573,34.07990236
328873335922511900,-117.47821632,34.07965851
328873290770825200,-119.73525882,34.43005385
328873262421536800,-122.20925917,37.4166874
328872809755463700,-117.3024239,34.1698812
328872709742272500,-122.38769186,37.77976813
328872564464173060,-120.03707534,36.1378432
328872458167939100,-122.39567461,37.77619683
328872290144116740,-123.20727563,39.1218663
328872039282790400,-122.6800892,38.3370181
328871919862550500,-118.5723746,34.451178
328871814346465300,-123.17257188,39.16535912
328871756553125900,-117.05642,33.1147
328871745920585700,-121.38566544,38.72550782
328871619986608100,-117.05642,33.1147
328871606963298300,-117.05642,33.1147
328871576755925000,-122.4603553,37.705162
328871484749660160,-117.05642,33.1147
328871470711328800,-117.05642,33.1147
328871374254927900,-117.8682721,33.8316608
328871328918671360,-122.154791,37.468736
328871323055058940,-122.372222,37.803333
328871321922588700,-118.00338316,34.12236662
328871010747183100,-117.00749634,33.3109653
328870972390256640,-122.4604594,37.7052061
328911545532821500,-122.39446296,37.76796547
328870845571285000,-122.59965428,38.09992393
328870802256699400,-118.5996092,34.4366551
328870768261861400,-118.00336037,34.12240091
328908801367486460,-122.41787576,37.74940319
328870751761465340,-115.53717449,32.73961503
328870500161966100,-117.86175728,33.67956837
328870481627320300,-117.57316768,34.4134602
328870312156471300,-117.46461793,33.8847002
328870292422275100,-123.20477631,39.12398878
328870271169740800,-117.46381679,33.88493163
328870091217334300,-121.66688041,39.28912843
328869527091826700,-120.9232331,37.5999716
328869414923550700,-118.55118784,34.44709326
328869386804944900,-121.98630466,36.98275303
328869262154412000,-121.37783926,36.45816337
328868804979482600,-122.4417554,37.71736637
328868794682458100,-117.04590533,33.54532977
328868692660191200,-122.4412986,37.7305038
328868669499248640,-118.5955487,34.4244058
328868664008900600,-118.7857761,34.17474955
328868251885006850,-122.400552,37.7951845
328868185367527400,-117.6435913,33.8820664
328868146733776900,-120.4414519,37.3242614
328868105675735040,-117.6435913,33.8820664
328868076307234800,-122.39808351,37.7101646
328908984096550900,-122.47468,37.775467
328899393388421100,-122.40878925,37.79922274
328868013732401150,-122.413116,37.783012
328867864658452500,-122.40731684,37.73999683
328867588023140350,-117.6243805,33.8817005
328867501561761800,-122.38542361,37.613808
328867371404116000,-117.6107302,33.8809831
328867112389074940,-118.5955487,34.4244058
328867098623344640,-123.16898198,39.16244332
328867087772704800,-117.08910297,33.47386415
328866997024743400,-122.40258364,37.79115891
328866952011464700,-121.39817166,37.63658788
328866944960843800,-122.6669907,38.3390699
328866783618539500,-121.64691746,39.36399221
328866749749555200,-118.598594,34.4335928
328866708913791000,-116.97040514,34.89607745
328866444370657300,-121.31683577,37.9446027
328866363001155600,-117.86258327,33.67874029
328866357376606200,-121.54728279,37.7709694
328866342369390600,-122.39772137,37.77490025
328866315886551040,-118.5746541,34.40189134
328866285339422700,-122.154791,37.468736
328866218612252700,-121.33279768,38.0536477
328865502602604540,-122.38621433,37.61921231
328865237904265200,-121.31682044,37.94465338
328865110124806140,-118.62225708,34.45246153
328864959452827650,-122.38592254,37.61864907
328905446607962100,-116.146833,34.3002218
328864956105773060,-118.5511057,34.4473173
328864881312940000,-122.47577361,37.76367044
328864732738093060,-120.876032,35.95323804
328863735202594800,-118.06802367,33.99927442
328863287120912400,-122.1747405,39.7013969
328863138554470400,-122.4571336,37.78379752
328862763147477000,-117.86220742,33.67891459
328862741605523460,-122.39389,37.763054
328862323429224450,-118.4909995,34.4485857
328861867739082750,-122.41841076,37.79623152
328861394424442900,-122.43856919,37.77396488
328861251478360060,-121.05107,38.236062
328861076689137660,-122.42270058,37.78255379
328860940139384800,-122.40320944,37.78378378
328860411879378940,-122.43879063,37.77384487
328859946525524000,-122.44106182,37.72254909
328901627174064100,-117.8210482,34.0594984
328859928091578400,-122.47565086,37.76364848
328859437613846500,-117.46426261,34.08773618
328859279476006900,-122.43090528,37.75171529
328859135179378700,-121.5683335,38.688534
328859064161411100,-116.69473623,33.92278925
328859015469744100,-122.42615974,37.76746567
328858862000164860,-122.4065792,37.785184
328858718248775700,-122.3,33.6772
328875589563981800,-122.45232236,37.77056538
328858628394205200,-122.41173762,37.74927115
328858478665941000,-122.3,33.6772
328858463901999100,-122.38699794,37.61951743
328858341428318200,-122.39348888,37.79581366
328872516766552060,-120.73617405,37.64045441
328857921356169200,-118.64783333,34.49283333
328857749989494800,-118.621944,34.488889
328857462469972000,-122.43623257,37.80074764
328857212103585800,-120.90889303,36.99267689
328856987578277900,-122.418663,37.77517
328856622661238800,-122.47188774,37.68857424
328856564356235260,-122.42247584,37.78254306
328856143780773900,-122.44032876,37.76650004
328855976054751200,-117.8628198,33.67953979
328855515805392900,-122.39362836,37.79542791
328855338633814000,-122.41585868,37.79309924
328854936966266900,-122.47162792,37.68849818
328854925436149760,-122.38493347,37.73031268
328854743654993900,-122.4719696,37.68857574
328910860221296640,-122.39077882,37.78130475
328854143101988860,-117.86237443,33.67904805
328853831704260600,-117.86214182,33.6789513
328853486362046460,-122.40771614,37.78532007
328853054449385500,-122.78,38.827
328853052150906900,-122.78,38.827
328852783220523000,-122.3834793,37.61472527
328852634473730050,-121.5942474,38.69520662
328851754080935940,-118.567774,34.378426
328850013113434100,-122.41253356,37.73093789
328849606052048900,-122.42615974,37.76746567
328908372785127400,-121.75609946,38.54400008
328849375981887500,-122.4752527,37.6908737
328899085761404900,-121.97207043,37.04991453
328848892886126600,-121.4741827,38.40570697
328848693799317500,-117.8682721,33.8316608
328847121002414100,-122.38160133,37.61759683
328845740824731650,-122.46548944,37.755226
328845680716181500,-121.3438,36.7152
328845437287149600,-118.05281918,34.04113233
328844624812711940,-118.66108559,34.45169813
328843876565655550,-120.92037825,38.43174121
328843651004366850,-122.403011,37.756045
328853688582029300,-120.593051,40.3789
328843643534323700,-122.40365,37.750275
328842711769681900,-120.7687325,36.84253982
328841137454465000,-121.38257552,37.76491931
328839649390915600,-122.40232802,37.78899242
328889601395654660,-122.192749,37.400305
328839080051896300,-122.40172133,37.78853604
328838916448874500,-121.344,36.715
328838878897254400,-121.37067125,38.72499216
328838829379297300,-122.4026767,37.78869878
328838810374909950,-121.59045696,38.69227628
328838572352352260,-121.37058764,38.72491795
328837853868093440,-122.42267506,37.74367669
328837547700674560,-122.406417,37.785834
328837518239871000,-119.03704838,34.16498387
328837044438712300,-122.41484825,37.77656342
328836446175780860,-122.38657377,37.61510978
328835971011473400,-117.41567697,34.11425803
328835211326541800,-119.03114347,34.1981982
328834565701529600,-122.501318,37.7620935
328833787251286000,-116.40803226,33.82092859
328833689184268300,-122.4752768,37.6908638
328870922155089900,-123.20718666,39.12180114
328832552091656200,-121.46484911,38.42850894
328831868701138940,-122.41758,37.774727
328831868512399360,-122.41758,37.774727
328831232232259600,-122.47529,37.6908335
328831015042822140,-117.8682721,33.8316608
328830599987077100,-121.98712173,36.97745187
328829800749879300,-117.50183458,34.06730357
328829298553278460,-122.40337014,37.78597861
328829186137526300,-121.70803277,37.17709693
328827125115285500,-122.406985,37.733713
328826283402342400,-122.38768486,37.78014076
328826186216128500,-121.40721893,38.40636063
